tx,ty,tz,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz,tic
49.748159698781606,-1.1100553791809398,0.032920183552167026,0.9999988955255614,0.0014709548273821441,-3.7143060084362724e-05,0.00017575425941607407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380828857421875e-10
49.40301298921861,-1.1360958616168746,0.03366923813794013,0.9999989118320294,0.0014621249292815998,-3.1220858614729e-05,0.00018159697244727823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2051391601562502e-10
49.096572260927836,-1.1545611369190845,0.03445173622697226,0.9999989291823838,0.0014604442221900775,-3.0731620380078954e-05,0.00018258247433997304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9144287109374996e-12
48.88629295986881,-1.1656327907404596,0.035001376957222774,0.9999989210762662,0.0014621134598184103,-3.222389251806564e-05,0.00018245100628088155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.853149414062501e-10
48.836034080753976,-1.1682859114102688,0.03525208199081716,0.9999989062698176,0.001461795774940009,-3.67327492431901e-05,0.0001831634686615044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.677459716796874e-10
48.99930405159815,-1.1611756315846753,0.03526298045729175,0.9999989042255508,0.0014629922534606,-4.192725199679646e-05,0.00018338074168461983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501617431640626e-10
49.30971315143011,-1.1475724779466234,0.03519508518357501,0.9999989050258541,0.0014648569957911729,-4.430482019550238e-05,0.00018443272227202642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32562255859375e-10
49.652882242504575,-1.1324598283923903,0.03521950086496374,0.9999988942869686,0.001487698097326385,-5.6387514755462865e-05,0.00018204604632757746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1499328613281246e-10
49.996848556442885,-1.1166980364039572,0.03531998037115745,0.9999987285369835,0.0015894667897791504,-0.00012440107192963033,0.00022394784121057025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97393798828125e-10
50.34145235080261,-1.100250918510515,0.03539027719520538,0.9999989639853236,0.0013608165493968808,-2.7757715067182087e-05,0.00040255701510179037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7979431152343748e-10
50.68484380287609,-1.0869878486403464,0.03573555755119689,0.9999988993717261,0.0012949959255041735,-2.408343346992811e-05,0.0006671226313673718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.222534179687501e-11
51.02489741102348,-1.0793244748686173,0.03663778599942599,0.9999986880016414,0.0012714075026338887,-5.5312732957638114e-05,0.00102691773614188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4464111328125e-10
51.3640260446561,-1.0684066427514363,0.03743050251920089,0.9999981324634256,0.001260209039113626,-9.91885158603576e-05,0.0014605890047762196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.270416259765625e-10
51.704222031219864,-1.0452731798434785,0.03746975951845076,0.9999974531189735,0.0012361271521533544,-8.793271890313961e-05,0.0018767044870839841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.094726562500001e-10
52.04413892415803,-1.0098939099507256,0.03706218490242906,0.9999969702690983,0.0012319994234437648,-0.00011979637814584765,0.0021217471998595657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.918731689453126e-10
52.38273496539578,-0.9627510837632725,0.03658489131209463,0.999996854205759,0.0013267508469873106,-0.00014602154845234637,0.0021414518867603244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.742736816406251e-10
52.719929589126664,-0.9010280085777117,0.036027945768962746,0.9999970003146115,0.0013834143659570157,-0.00014351098031866065,0.0020151778876199367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5670471191406245e-10
53.05631722097945,-0.8255080118587018,0.03544124260858511,0.9999974434906436,0.0014294893203645096,-0.00012409590935462945,0.001759163725128178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391204833984375e-10
53.39192287863317,-0.7458756008370699,0.03514487202330616,0.9999979283878526,0.0014682982226051399,-9.855412076982244e-05,0.0013958856285775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2152099609375e-10
53.72729214429854,-0.6703221410937114,0.03528117091495029,0.9999983718514142,0.0014970951531099836,-6.635664034348951e-05,0.000961959800971987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9215087890625006e-12
54.06356244145533,-0.6026993943664795,0.035632102820977854,0.9999987257085486,0.001508420813194717,-3.097841919058879e-05,0.0004996257727305089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.863525390625001e-10
54.40276706692923,-0.5457876657870839,0.03583413624949206,0.9999989556376869,0.0014360787287490868,2.2193322664624253e-05,0.00011661121492133182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.687530517578126e-10
54.74687218272869,-0.5016351102817056,0.035481005111827495,0.999998824464119,0.0015381430284025657,-7.858673384789507e-05,-7.627511048194774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5118408203125e-10
55.09383807475424,-0.4713480453655898,0.035086554195845145,0.9999988360839699,0.0015095850918798194,-1.7599922615859686e-05,-0.00013208684775791702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33599853515625e-10
55.436448781908645,-0.45505542515694436,0.036143700155644866,0.9999989068054513,0.0014816728985043522,3.217190309050166e-06,-0.00014603483430000865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160003662109376e-10
55.7743750560177,-0.44922523613933646,0.03846850186490793,0.9999989183358947,0.001458166987111696,1.178533398613966e-05,-0.00014743987259537396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9840087890625e-10
56.113298129855636,-0.4472088730621521,0.040334037114812,0.999998964217033,0.0014390351182993538,1.598508785115622e-05,-0.00014812365344124572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8084716796875e-10
56.455130600448804,-0.44558823202758213,0.04128229566710794,0.9999990294116722,0.0014246521565252361,1.9980681801372113e-05,-0.00014737291812461786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323242187500001e-11
56.79810772757547,-0.443621952003545,0.04181307456522758,0.9999990054025364,0.0014136029680651787,2.227936395693429e-05,-0.00014781435580236236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.456634521484375e-10
57.142479413278814,-0.44239757623831244,0.04206823806716318,0.9999991627788993,0.0013031302904357338,-3.1295266092245166e-05,-0.0001468921078516502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280792236328125e-10
57.48862470772398,-0.44328637957473593,0.041939452690275325,0.9999988337466016,0.0014976773543791172,8.091162767767557e-05,-0.00025105048516670716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10479736328125e-10
57.83345978311564,-0.44075517968170763,0.041768722688023785,0.9999987603937038,0.0015050304272678768,9.738455361393981e-05,-0.00044941868120233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.928802490234375e-10
58.17312386287012,-0.4283295448159371,0.04204203822502936,0.9999987495151309,0.0014568624937207606,7.993870127853715e-05,-0.0005621913105281432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.753265380859375e-10
58.51149037015736,-0.41605675416193927,0.04227149271625396,0.9999988590859933,0.001421114891954582,6.68335000343927e-05,-0.0005039445504286365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5772705078125e-10
58.83468427451168,-0.4169107896434545,0.041809424238485104,0.9999989048563538,0.001401063913312577,5.955229936281903e-05,-0.00045522249084602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40142822265625e-10
59.02605060912955,-0.42467739728275916,0.04115787207527422,0.9999989353161913,0.001390483915917256,5.8830153993656976e-05,-0.0004408842194478837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225433349609375e-10
58.977835297831774,-0.4293091975135712,0.040992194259441055,0.9999989543647521,0.001385565436558444,5.821851268857685e-05,-0.00043710790231424925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.959106445312499e-12
58.75428777462978,-0.4301952909461838,0.0411921834603421,0.9999989252584371,0.0013818553734293994,5.7885039151841856e-05,-0.00043652004615210723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87359619140625e-10
58.44910573190961,-0.42939915792639594,0.04152883890615588,0.9999987396283817,0.0015332943748235077,0.0001543706230408172,-0.00041374743401570685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69805908203125e-10
58.11171061728052,-0.4298687531011472,0.04191210776299301,0.9999990678376728,0.0013180164820993498,3.437128527711631e-05,-0.00040844345744598667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.522064208984374e-10
57.77127518062478,-0.4323368871621406,0.0423695714453489,0.9999989295396857,0.001370898082996279,6.269250643653044e-05,-0.0004350526807632087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.346221923828126e-10
57.42966763065584,-0.4314498024028296,0.043167034734016015,0.999998949169529,0.001387884148720069,7.376775806017241e-05,-0.0004432034683583077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17022705078125e-10
57.08533805807314,-0.4246939286625724,0.044331804070528155,0.9999989065601853,0.0013875282216196346,7.393147576597624e-05,-0.0004462536028011582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994384765625e-10
56.7410968820205,-0.4174461205455353,0.04541672135142829,0.9999989294742998,0.0013837105534184242,7.322437822051514e-05,-0.00044792368733089394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8183898925781247e-10
56.39800913555845,-0.4131267015021142,0.04616445790010697,0.9999989231974434,0.0013795497878047614,7.193673244379192e-05,-0.00044779296395324256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428527832031249e-11
56.055730952468465,-0.410254806735192,0.04671003416823854,0.9999989795736914,0.0013752540417224096,7.026789056820998e-05,-0.00044978128485909417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46685791015625e-10
55.71442215295527,-0.40674294549293855,0.04693110852802462,0.9999988857639261,0.0014242569775843993,4.144568882392988e-05,-0.0004180942590238852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.290863037109374e-10
55.37630953800641,-0.40064094298103686,0.046362426827890386,0.9999990012773815,0.0013984806587880511,3.3824908757627004e-05,-0.00025610100445851803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.115020751953126e-10
55.03901171160623,-0.39778287992947875,0.04573346808296248,0.9999992917022286,0.0012033491838131384,0.00011191696183263893,-4.1308704493789765e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.939178466796875e-10
54.69690686019861,-0.4119870160948996,0.046943111387983516,0.9999991123258606,0.001271133704732763,5.4343362285811124e-05,0.00031502463856488826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76318359375e-10
54.35097097626174,-0.443470194112962,0.049697198818781124,0.9999988862030137,0.001278567724268197,1.1795780844688189e-05,0.0007336129610443813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58734130859375e-10
54.0094015116177,-0.4803048482724979,0.05183128981862406,0.999998452697743,0.001272643653851191,-3.06792975679865e-05,0.001200653812165045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4116516113281253e-10
53.67315567856851,-0.5210748755601158,0.05286348489847858,0.9999979529251867,0.0012834268857584256,-6.593179785458585e-05,0.0015726762242001028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2356567382812502e-10
53.33870035427816,-0.57154732251282,0.05357768719022674,0.9999976760504017,0.0013158366213519026,-7.793781315371058e-05,0.0017071215455570733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9814453125e-12
53.003688071691386,-0.6280968386827331,0.054261086400109064,0.9999977553259989,0.001358444818812052,-7.085770814469851e-05,0.0016358852228634457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88397216796875e-10
52.66790262582039,-0.681679497473114,0.0549270776542403,0.9999980095596882,0.0013886377094668467,-5.731774114510361e-06,0.001428728837129028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.707977294921874e-10
52.33053922007026,-0.7280800236408722,0.055872897499385815,0.9999982523691612,0.001447490389967227,-4.5844554459504844e-07,0.0011481615159960586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.532135009765624e-10
51.99181394084453,-0.7654977523702481,0.05738970508558317,0.9999986960816042,0.0014348877272154176,-1.1831568030852368e-06,0.000766224568267751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.356140136718751e-10
51.6528868866575,-0.793335004534507,0.058897323441346586,0.9999989066986953,0.0014558544489137453,2.8013965931702714e-05,0.0003243379911577269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.180450439453125e-10
51.3160072823148,-0.810301818047597,0.05943323621562154,0.9999988824378654,0.001475044348222491,6.45839850725797e-05,-0.00012306544833426295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0046081542968753e-10
50.98270610593591,-0.8094448647483038,0.05789690582190257,0.9999986937991536,0.0015272032817851234,7.524745425747023e-05,-0.0005403175887685847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8287658691406247e-10
50.65334768489462,-0.7873137598351801,0.053986154403064826,0.9999986750191664,0.001306760931250411,0.00021602995406882057,-0.0009671425363178479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5277099609375e-11
50.31920534374856,-0.7619898575485913,0.05060198234984857,0.9999984800277459,0.0011558616689969889,0.00031566300592299147,-0.0012597218354191873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.476776123046876e-10
49.974074121056375,-0.7479475132770408,0.0502926292506533,0.9999980759812533,0.001130310428730476,0.00034819101306068,-0.0015692121493015943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300933837890624e-10
49.62671762181426,-0.7307427682473847,0.051984084214324516,0.9999974571954192,0.0011312469718689601,0.0003621932359009784,-0.0019015953353713757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125244140625e-10
49.28470975350266,-0.6972307109977306,0.0542108875632406,0.9999971498139243,0.0011149534827466945,0.00036380915933308675,-0.0020665316090628452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.949401855468751e-10
48.94675684918853,-0.6524307633813019,0.056341862582361894,0.9999972091527366,0.0010884044375541685,0.00035678938701059527,-0.0020622439281842236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7735595703125e-10
48.61081967020824,-0.6050707859041008,0.05779420345085783,0.9999976207026602,0.001003921588348223,0.00032289608751119093,-0.0019235498624692161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5975646972656247e-10
48.276776782018395,-0.56547017433389,0.057886890252353974,0.9999979476784431,0.0010120298851583902,0.0003203815907400857,-0.0017043274321468806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4215698242187503e-10
47.94343327818382,-0.5314564353217703,0.05655047139651721,0.9999978708033341,0.0012712990535970405,0.000378305215336352,-0.0015823169534465956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2457275390625e-10
47.60857077663349,-0.4804558656996045,0.05463876209619677,0.9999983106615925,0.000994174681931694,0.0003206677002369483,-0.001489911265069894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0037841796874995e-12
47.270323286800824,-0.41529648407145275,0.053062170403572306,0.9999985308680523,0.0008207443058266321,0.0003506388363060529,-0.0014575924584902806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.894195556640626e-10
46.93007929216263,-0.3751700793395691,0.05275032705579879,0.9999985793676852,0.0007821378537908905,0.0003548530576793169,-0.0014673225745380838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.718353271484374e-10
46.6303011455085,-0.3697250487031745,0.05355003075254527,0.9999985097428128,0.0007785264504474924,0.00034680621531995003,-0.0014899086700240376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5423583984375e-10
46.45714049462044,-0.3737509493202142,0.054157845731275495,0.9999985058072688,0.0007790452926774601,0.00033332065367497424,-0.0015024276559351011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366363525390624e-10
46.457876719810834,-0.3799699452207219,0.053878337910882215,0.9999986693396473,0.0007746007200659487,0.0003154084643618722,-0.0014230049252017159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1906738281250005e-10
46.63840543609684,-0.39814787323888146,0.05264139744991621,0.9999987377859797,0.0009748847756115334,0.000254728307343017,-0.0012411297721470695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01483154296875e-10
46.94477563176985,-0.42613598174723094,0.05054550325796522,0.999999221085259,0.0006900888973089517,0.00025989273350778485,-0.0010099859117592583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8388366699218748e-10
47.2848140388632,-0.45363624493362176,0.04785243947767693,0.9999995942358166,0.000434581022302114,0.00016828243825221077,-0.0008041310998256373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62841796875e-11
47.62540714011605,-0.48198991445922207,0.0452818781267117,0.9999996072593303,0.0004741576312894213,0.00018110004179738157,-0.0007180001589446773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.487152099609376e-10
47.969067511014856,-0.5177946511715958,0.04373508824077334,0.9999996176920213,0.000519687658647914,0.0001957498656451281,-0.0006919278876287663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.311157226562501e-10
48.313843578958625,-0.5525466465843141,0.04338744455627167,0.9999996745558538,0.0004811047514309272,0.00023150687388459685,-0.0006705860123081243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.135467529296875e-10
48.65544917084345,-0.572821084586611,0.043994668939634406,0.9999996618866522,0.0005360278850615665,0.00021940462776952785,-0.0006295518155978627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.959625244140624e-10
48.99545196957277,-0.5819872911124178,0.044934772612894726,0.9999996451881524,0.0005795347553436577,0.0001983149696772842,-0.0005067997557301801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78363037109375e-10
49.33692752334998,-0.5880541745963691,0.0454090908231594,0.9999997139464591,0.0005957284610277298,0.00019261077267763844,-0.00040526393973538695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6076354980468746e-10
49.68200319679112,-0.5889187077131253,0.04461943116857099,0.9999996188168427,0.0007155978524165233,0.00013162291453713338,-0.00040439321599525317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4319458007812503e-10
50.03059740349089,-0.5826226731672928,0.042419598498896045,0.9999997339912682,0.0005454476606458574,0.0002307228580270719,-0.00038732274072917125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2559509277343752e-10
50.375946313507974,-0.5807468225469216,0.04150533123516478,0.9999997713541536,0.0005115641696330349,0.00025879812228097297,-0.0003808192187430277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.026123046875e-12
50.71309806005645,-0.5921856672683938,0.043874092620764846,0.9999997431236455,0.0005152243557384236,0.0002638704189419362,-0.0003797318311027468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9044189453125e-10
51.04808950937502,-0.6063279936693213,0.04687485590624594,0.9999997667513112,0.000523145920755081,0.0002624891746080643,-0.0003807267574563752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.728424072265624e-10
51.38681148361687,-0.6142190426792192,0.048112923853443394,0.9999997873985043,0.00039040851239168043,0.00031186519948093143,-0.0003584746243516442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55242919921875e-10
51.7264169255617,-0.6210027189595688,0.04829780826460001,0.9999997931096064,0.000492060895812254,0.000268849657939635,-0.00031067449183150693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376739501953124e-10
52.06576144554738,-0.6296958876953451,0.04819889324744874,0.9999998334497081,0.000515352190390869,0.0002465455807843807,-0.000152809278832995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2007446289062493e-10
52.40717555945958,-0.6344202082648243,0.047651614548026,0.9999998126821523,0.0005204581104929967,0.00023431530532899575,1.0139613085659999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0250549316406246e-10
52.75178381985125,-0.6323035388993105,0.04672256283543592,0.9999998209185506,0.0005330751963599122,0.00022912334148378138,6.088751541236807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8490600585937502e-10
53.096496410391154,-0.6271420046235694,0.046035048524661774,0.9999997958367896,0.0005451482801145937,0.00022815520685378544,7.436512689419807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.732177734375e-11
53.440133391690516,-0.6208965033141252,0.04586219559595709,0.9999998274759281,0.0005552679039073577,0.00022855941271411384,7.693531988825111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.497222900390623e-10
53.782741252291224,-0.6123452137522343,0.045932179763767185,0.9999997908425866,0.0005430451113528357,0.00023534441396554713,8.760730765364075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.321533203125e-10
54.12485655732706,-0.6023240963950608,0.04606374759219622,0.9999998283128915,0.0005208109490279958,0.0002399033021628084,0.00011933126054226678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.145538330078124e-10
54.46577543812134,-0.5940107523576442,0.04625660866696942,0.9999998222520611,0.0005285134540393115,0.00016661355218352522,0.0001747071994775901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96954345703125e-10
54.806686877464884,-0.5864641835929033,0.046500447534972456,0.9999998190235442,0.0005675290753517778,0.00021476496117326524,0.00019899004007998197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.793853759765624e-10
55.14932362610473,-0.575191307500759,0.046791362028355286,0.9999998207078269,0.0005806764118023887,0.0002284950000328009,0.00018952870394797584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6180114746093746e-10
55.49330605225993,-0.5599893749320715,0.04715530796117493,0.9999997721403499,0.0005875096842384929,0.00023187712035240427,0.00017095683332682188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4420166015625e-10
55.83551301761243,-0.5438274570066876,0.047601297166872156,0.9999997723639771,0.0005929748633260633,0.0002328839687088775,0.00012994039269621476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2663269042968752e-10
56.176576362655275,-0.5280093811321552,0.04799272680497339,0.9999997893305514,0.0005954743234349797,0.00023309343022177528,9.352569594875304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.033203125e-12
56.51801520265048,-0.5128475013068441,0.048133558730643455,0.9999997911091931,0.000599289289353625,0.00023413915423233433,3.1654595432979925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.914337158203124e-10
56.86034495453939,-0.498647216474294,0.04806847364085133,0.999999881952663,0.0005188059475483101,0.00018994172069280893,1.2135440130337671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738647460937501e-10
57.192177175094436,-0.486259124878817,0.04789467231666995,0.9999998444001491,0.0004952606405201692,0.0001815745441435015,-8.309615790854009e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56280517578125e-10
57.43472991184549,-0.4797005946160733,0.04740155521108982,0.9999997760857466,0.0005469520859347635,0.00021700757249471344,-3.391949579801188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.386810302734376e-10
57.49940712839303,-0.4823217487951649,0.04644842516433622,0.9999997954076612,0.000576038187079437,0.00024103020255286333,-4.433512947994734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2112731933593747e-10
57.38703898675376,-0.48792186022018313,0.045701773281504265,0.9999997686903819,0.0005826190456644488,0.0002545823431884096,-5.0447562095059307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035125732421875e-10
