#Frame_Number,Feature_x_pos,Feature_y_pos,Xwc,Ywc,Zwc
3.0,510.9593811035156,515.9930419921875,52.54901960784314,0.4098250819187539,-0.10680371639775296
3.0,510.88677978515625,525.24365234375,52.54901960784314,1.3592596615062043,-0.1142551384720148
3.0,510.9346923828125,535.0624389648438,52.54901960784314,2.3670089011098825,-0.10933763840619257
3.0,520.3511352539062,478.03704833984375,52.54901960784314,-3.4857808842378506,0.8571171293071673
3.0,520.3883666992188,487.2361145019531,52.54901960784314,-2.541636532428218,0.8609383713965323
3.0,520.4259033203125,497.16864013671875,52.54901960784314,-1.522213711458094,0.8647909351423676
3.0,520.3945922851562,506.3487854003906,52.54901960784314,-0.5800113023496142,0.8615773331885245
3.0,520.3770141601562,516.060302734375,52.54901960784314,0.4167283750047871,0.8597732057758407
3.0,520.3238525390625,525.3143310546875,52.54901960784314,1.3665137571447037,0.8543169732187309
3.0,520.3192749023438,535.0863647460938,52.54901960784314,2.369464518977147,0.8538471483716779
4.0,463.5171203613281,482.13348388671875,52.54901960784314,-3.065344025106991,-4.976030845268101
4.0,463.4727783203125,491.435546875,52.54901960784314,-2.1106286142386645,-4.9805818819532215
4.0,463.3648986816406,501.3000183105469,52.54901960784314,-1.0981905226613962,-4.991654087515439
4.0,463.3311462402344,510.6463928222656,52.54901960784314,-0.13892720727359548,-4.995118262721044
4.0,463.2878723144531,520.2249145507812,52.54901960784314,0.8441624921910904,-4.999559673608519
4.0,463.24737548828125,529.7442016601562,52.54901960784314,1.8211726581349095,-5.003716057422115
4.0,463.1763916015625,539.4400024414062,52.54901960784314,2.816299270181095,-5.011001474717085
4.0,472.9819030761719,482.1556701660156,52.54901960784314,-3.0630669406816073,-4.0046147271698604
4.0,472.9111328125,491.4227294921875,52.54901960784314,-2.111944123810413,-4.0118782193053
4.0,472.8626403808594,501.4056396484375,52.54901960784314,-1.0873500973570582,-4.016855230518416
4.0,472.8871765136719,510.71124267578125,52.54901960784314,-0.13227135527367687,-4.014336969338212
4.0,472.9518737792969,520.2879028320312,52.54901960784314,0.8506272820865407,-4.007696778166528
4.0,472.8978271484375,529.8410034179688,52.54901960784314,1.8311078875672586,-4.013243843527402
4.0,472.9131774902344,539.501708984375,52.54901960784314,2.8226325091193707,-4.01166836420695
4.0,482.3053283691406,482.25225830078125,52.54901960784314,-3.0531536364087875,-3.0477068003486187
4.0,482.3197937011719,491.4794006347656,52.54901960784314,-2.106127692203896,-3.046222153831931
4.0,482.3359069824219,501.4178771972656,52.54901960784314,-1.086094098932603,-3.044568370370304
4.0,482.3356018066406,510.6751403808594,52.54901960784314,-0.13597670723410216,-3.0445996920267744
4.0,482.3076171875,520.3477783203125,52.54901960784314,0.856772591085995,-3.0474718879250924
4.0,482.24078369140625,529.9176635742188,52.54901960784314,1.8389758876725741,-3.054331330692067
4.0,482.1785583496094,539.5580444335938,52.54901960784314,2.8284144869037706,-3.060717816446342
4.0,492.0679931640625,482.16888427734375,52.54901960784314,-3.0617107129564474,-2.045717613369811
4.0,492.0433044433594,491.45562744140625,52.54901960784314,-2.108567649242925,-2.0482515353782507
4.0,492.09912109375,501.4126892089844,52.54901960784314,-1.0866265670925965,-2.0425228044098502
4.0,492.0928955078125,510.6911315917969,52.54901960784314,-0.1343354524350634,-2.0431617662018424
4.0,491.99578857421875,520.4715576171875,52.54901960784314,0.8694766549503102,-2.0531283172906614
4.0,492.0151062011719,529.9766845703125,52.54901960784314,1.8450334960339119,-2.0511456564360975
4.0,491.9568176269531,539.6146850585938,52.54901960784314,2.834227786344641,-2.0571280928219067
4.0,501.5726318359375,482.34967041015625,52.54901960784314,-3.043155763663498,-1.0702108869365619
4.0,501.52935791015625,491.66522216796875,52.54901960784314,-2.087055935579188,-1.074652297824037
4.0,501.5113220214844,501.43878173828125,52.54901960784314,-1.0839485654643939,-1.0765034077214262
4.0,501.49932861328125,510.7790832519531,52.54901960784314,-0.12530855104035024,-1.0777343488207052
4.0,501.4705810546875,520.3975219726562,52.54901960784314,0.8618780210906385,-1.0806848488601986
4.0,501.4658203125,530.0100708007812,52.54901960784314,1.8484600852517523,-1.0811734667011337
4.0,501.4729919433594,539.6188354492188,52.54901960784314,2.8346537608726354,-1.080437407774084
4.0,510.98492431640625,482.3259582519531,52.54901960784314,-3.045589456371233,-0.10418209375119677
4.0,510.99041748046875,491.5764465332031,52.54901960784314,-2.0961674054463706,-0.10361830393473308
4.0,511.05670166015625,501.46160888671875,52.54901960784314,-1.0816057055604225,-0.0968152401494045
4.0,511.0743408203125,510.8345642089844,52.54901960784314,-0.11961427389406691,-0.09500484840542664
4.0,510.98834228515625,520.3711547851562,52.54901960784314,0.8591718299716128,-0.10383129119873048
4.0,510.9510803222656,529.9650268554688,52.54901960784314,1.84383700875675,-0.10765566545374254
4.0,510.89398193359375,539.6701049804688,52.54901960784314,2.83991579915963,-0.11351594737931794
4.0,520.4019775390625,482.36773681640625,52.54901960784314,-3.0413015216004617,0.8623353172751035
4.0,520.3814697265625,491.6142272949219,52.54901960784314,-2.0922897843753594,0.8602305019603057
4.0,520.4190063476562,501.52630615234375,52.54901960784314,-1.074965514388739,0.8640830657061409
4.0,520.409912109375,510.93658447265625,52.54901960784314,-0.1091434441360773,0.8631496803433288
4.0,520.3453979492188,520.4934692382812,52.54901960784314,0.871725549884871,0.8565282821655275
4.0,520.3095703125,529.961181640625,52.54901960784314,1.8434423558852253,0.8528511196959253
4.0,520.33740234375,539.7437744140625,52.54901960784314,2.8474768470315377,0.8557076547660081
5.0,463.24298095703125,484.61749267578125,52.54901960784314,-2.8103982701021084,-5.004167089275286
5.0,463.0675964355469,494.13568115234375,52.54901960784314,-1.8335008621215823,-5.022167645248713
5.0,463.0993347167969,503.9515686035156,52.54901960784314,-0.8260491782543706,-5.018910192975811
5.0,463.0703430175781,513.2968139648438,52.54901960784314,0.13309824700449027,-5.021885750340481
5.0,463.0178527832031,522.9009399414062,52.54901960784314,1.1188158334470264,-5.0272730752533565
5.0,462.93798828125,532.4765014648438,52.54901960784314,2.1016017128439515,-5.035469952751609
5.0,462.93463134765625,542.2691650390625,52.54901960784314,3.10666981865378,-5.035814490972781
5.0,472.7330017089844,484.7027587890625,52.54901960784314,-2.8016469992843334,-4.03016067018696
5.0,472.6715087890625,494.1481018066406,52.54901960784314,-1.832226070703245,-4.036471983965706
5.0,472.724609375,503.9490661621094,52.54901960784314,-0.8263060158374264,-4.03102201573989
5.0,472.75689697265625,513.3951416015625,52.54901960784314,0.14319008471919042,-4.027708184485342
5.0,472.7331237792969,523.0264892578125,52.54901960784314,1.131701562918869,-4.030148141524371
5.0,472.640380859375,532.573974609375,52.54901960784314,2.111605849920535,-4.039666792925667
5.0,472.7334899902344,542.37109375,52.54901960784314,3.1171312519148286,-4.0301105555366075
5.0,482.3147277832031,484.7723388671875,52.54901960784314,-2.794505661609126,-3.0467420933293363
5.0,482.2731628417969,494.15283203125,52.54901960784314,-1.8317405850279567,-3.0510081029405782
5.0,482.2601623535156,503.9049072265625,52.54901960784314,-0.8308382595286651,-3.052342405506209
5.0,482.2146911621094,513.4248046875,52.54901960784314,0.14623454972809438,-3.05700933232027
5.0,482.1255798339844,523.1209716796875,52.54901960784314,1.1413987477620444,-3.0661552560095697
5.0,482.1081848144531,532.6585083007812,52.54901960784314,2.1202819487627815,-3.067940590428371
5.0,482.121337890625,542.4942626953125,52.54901960784314,3.1297726724662036,-3.0665906270345054
5.0,491.81011962890625,484.8173522949219,52.54901960784314,-2.789885717279771,-2.0721844130871343
5.0,491.820068359375,494.15313720703125,52.54901960784314,-1.8317092633714864,-2.071163327086206
5.0,491.8713684082031,503.9437255859375,52.54901960784314,-0.826854144825655,-2.065898156633564
5.0,491.9440612792969,513.4454956054688,52.54901960784314,0.1483581580367743,-2.0584373380623613
5.0,491.91302490234375,523.19873046875,52.54901960784314,1.1493795058306526,-2.0616227505253812
5.0,491.8663330078125,532.6027221679688,52.54901960784314,2.114556349960028,-2.0664149639653226
5.0,491.9740295410156,542.2965698242188,52.54901960784314,3.109482503404805,-2.055361551396987
5.0,501.47491455078125,484.73272705078125,52.54901960784314,-2.798571212618959,-1.0802400813383215
5.0,501.5061950683594,494.2886047363281,52.54901960784314,-1.8178055800643624,-1.0770296115501254
5.0,501.56744384765625,504.03302001953125,52.54901960784314,-0.8176894281424729,-1.0707433550965553
5.0,501.5213623046875,513.4638061523438,52.54901960784314,0.15023745742498662,-1.0754729252235564
5.0,501.4459228515625,523.2241821289062,52.54901960784314,1.1519917319802677,-1.083215638702991
5.0,501.4223937988281,532.734619140625,52.54901960784314,2.1280935698864507,-1.0856305384168439
5.0,501.40191650390625,542.4379272460938,52.54901960784314,3.1239906946818037,-1.0877322215659946
5.0,511.0568542480469,484.79425048828125,52.54901960784314,-2.7922567666745657,-0.0967995793211694
5.0,511.0308837890625,494.2215576171875,52.54901960784314,-1.8246869479908665,-0.09946505228678386
5.0,511.0157775878906,503.9815368652344,52.54901960784314,-0.8229733915889965,-0.10101547428205902
5.0,510.92584228515625,513.4884643554688,52.54901960784314,0.15276824726777918,-0.11024596644382852
5.0,510.86572265625,523.2426147460938,52.54901960784314,1.1538835600310682,-0.11641633276845896
5.0,510.86907958984375,532.7467651367188,52.54901960784314,2.129340171813965,-0.1160717945472867
5.0,510.8532409667969,542.5003662109375,52.54901960784314,3.1303991055956075,-0.11769738851809035
5.0,520.4381103515625,484.9150695800781,52.54901960784314,-2.779856522878011,0.8660438014011758
5.0,520.423095703125,494.2760925292969,52.54901960784314,-1.8190897679796407,0.8645027759028416
5.0,520.4111938476562,503.9927978515625,52.54901960784314,-0.8218176224652459,0.8632812313005037
5.0,520.38037109375,513.6474609375,52.54901960784314,0.16908683028875615,0.8601177439970129
5.0,520.3854370117188,523.2338256835938,52.54901960784314,1.1529814963247262,0.8606376834944184
5.0,520.4088745117188,532.691650390625,52.54901960784314,2.123683480655446,0.8630431867113302
5.0,520.381591796875,542.5448608398438,52.54901960784314,3.1349658031089636,0.8602430306228938
6.0,520.4922485351562,486.2291564941406,52.54901960784314,-2.6449854701173074,0.8716002632589902
6.0,511.0102233886719,486.2111511230469,52.54901960784314,-2.6468334478490494,-0.10158552842981676
6.0,501.4943542480469,486.22357177734375,52.54901960784314,-2.6455586564307123,-1.0782448918211696
6.0,491.77783203125,486.17730712890625,52.54901960784314,-2.650307019551595,-2.075498244341682
6.0,482.09490966796875,486.1714172363281,52.54901960784314,-2.6509115275214703,-3.0693030824848253
